(3, 199758)
(6, 199769)
(6, 199771)
(3, 199777)
(4, 199782)
(3, 199785)
(6, 199790)
(4, 199793)
(6, 199796)
(6, 199803)
(6, 199806)
(4, 199808)
(4, 199827)
(6, 199830)
(3, 199857)
(6, 199860)
(4, 199872)
(3, 199875)
(4, 199880)
(4, 199906)
(6, 199907)
(6, 199919)
(6, 199929)
(6, 199933)
(4, 199937)
(4, 199960)
(6, 199967)
(6, 199970)
(4, 199973)
(6, 199976)
(6, 199991)
(6, 199992)
(3, 200003)
(3, 200008)
(3, 200019)
(5, 200026)
(3, 200030)
(5, 200036)
(5, 200039)
(5, 200062)
(5, 200063)
(3, 200080)
(3, 200091)
(5, 200093)
(3, 200109)
(6, 200111)
(2, 200112)
(3, 200115)
(6, 200118)
(2, 200121)
(3, 200122)
(4, 200133)
(6, 200147)
(3, 200151)
(4, 200157)
(5, 200158)
(6, 200174)
(4, 200175)
(3, 200177)
(6, 200181)
(5, 200185)
(6, 200188)
(3, 200190)
(4, 200199)
(5, 200206)
(2, 200211)
(3, 200212)
(3, 200221)
(4, 200224)
(4, 200242)
(5, 200245)
(5, 200254)
(4, 200257)
(4, 200258)
(5, 200260)
(4, 200275)
(4, 200285)
(3, 200300)
(5, 200306)
(5, 200309)
(4, 200313)
(4, 200331)
(3, 200333)
(3, 200338)
(3, 200339)
(5, 200360)
(3, 200369)
(3, 200383)
(5, 200390)
(3, 200393)
(3, 200396)
(6, 200417)
(4, 200422)
(5, 200425)
(2, 200448)
(5, 200452)
(6, 200455)
(5, 200457)
(5, 200458)
(6, 200471)
(5, 200475)
(6, 200478)
(2, 200484)
(5, 200485)
(6, 200487)
(3, 200511)
(4, 200517)
(5, 200518)
(5, 200524)
(4, 200527)
(4, 200528)
(5, 200542)
(6, 200545)
(5, 200547)
(5, 200548)
(6, 200554)
(4, 200555)
(3, 200557)
(4, 200568)
(4, 200571)
(4, 200572)
(5, 200574)
(3, 200575)
(5, 200581)
(4, 200582)
(5, 200584)
(4, 200586)
(5, 200602)
(5, 200603)
(5, 200620)
(5, 200630)
(3, 200639)
(4, 200658)
(4, 200685)
(3, 200693)
(6, 200714)
(4, 200715)
(3, 200717)
(4, 200725)
(6, 200741)
(5, 200745)
(6, 200748)
(4, 200751)
(4, 200752)
(5, 200754)
(3, 200755)
(3, 200771)
(6, 200784)
(3, 200800)
(6, 200811)
(5, 200815)
(6, 200818)
(4, 200825)
(3, 200833)
(2, 200844)
(5, 200845)
(6, 200847)
(5, 200851)
(4, 200852)
(5, 200854)
(4, 200856)
(4, 200865)
(6, 200874)
(6, 200881)
(4, 200899)
(3, 200901)
(5, 200903)
(3, 200910)
(4, 200919)
(5, 200930)
(3, 200933)
(3, 200936)
(3, 200963)
(4, 200989)
(4, 200991)
(4, 200998)
(3, 201009)
(6, 201011)
(2, 201012)
(3, 201015)
(6, 201018)
(2, 201021)
(3, 201022)
(4, 201033)
(6, 201047)
(3, 201051)
(4, 201057)
(5, 201058)
(6, 201074)
(4, 201075)
(3, 201077)
(6, 201081)
(5, 201085)
(6, 201088)
(3, 201090)
(4, 201099)
(6, 201101)
(2, 201102)
(3, 201105)
(6, 201108)
(6, 201110)
(4, 201114)
(4, 201115)
(2, 201120)
(5, 201123)
(5, 201129)
(5, 201132)
(3, 201134)
(4, 201138)
(4, 201141)
(3, 201143)
(3, 201148)
(3, 201149)
(3, 201150)
(4, 201151)
(5, 201167)
(5, 201176)
(6, 201180)
(4, 201183)
(3, 201184)
(5, 201192)
(3, 201194)
(2, 201201)
(3, 201202)
(2, 201210)
(5, 201213)
(5, 201219)
(3, 201220)
(5, 201226)
(5, 201229)
(5, 201231)
(4, 201238)
(6, 201256)
(5, 201262)
(6, 201265)
(5, 201267)
(5, 201268)
(5, 201276)
(6, 201279)
(4, 201283)
(5, 201286)
(5, 201291)
(5, 201292)
(6, 201297)
(4, 201303)
(5, 201312)
(3, 201314)
(4, 201318)
(5, 201321)
(4, 201328)
(4, 201330)
(4, 201333)
(3, 201341)
(4, 201347)
(5, 201348)
(3, 201358)
(3, 201366)
(4, 201374)
(4, 201381)
(4, 201382)
(5, 201384)
(3, 201385)
(4, 201399)
(6, 201407)
(4, 201411)
(3, 201413)
(3, 201418)
(3, 201419)
(3, 201431)
(4, 201437)
(5, 201438)
(3, 201447)
(4, 201456)
(4, 201465)
(6, 201470)
(4, 201473)
(3, 201474)
(3, 201481)
(5, 201483)
(3, 201491)
(3, 201501)
(4, 201507)
(5, 201508)
(3, 201510)
(4, 201511)
(6, 201526)
(3, 201538)
(4, 201546)
(5, 201556)
(6, 201562)
(4, 201564)
(5, 201565)
(3, 201568)
(4, 201570)
(5, 201580)
(3, 201583)
(3, 201586)
(4, 201599)
(5, 201617)
(5, 201622)
(6, 201625)
(5, 201627)
(5, 201628)
(3, 201636)
(4, 201645)
(6, 201652)
(4, 201654)
(5, 201655)
(3, 201658)
(3, 201663)
(5, 201671)
(5, 201672)
(6, 201677)
(5, 201682)
(3, 201685)
(4, 201699)
(6, 201704)
(4, 201705)
(3, 201707)
(5, 201716)
(5, 201726)
(6, 201729)
(4, 201734)
(6, 201740)
(4, 201743)
(3, 201744)
(4, 201750)
(5, 201761)
(5, 201762)
(6, 201767)
(3, 201770)
(6, 201776)
(4, 201778)
(4, 201787)
(6, 201792)
(6, 201801)
(5, 201805)
(6, 201808)
(6, 201810)
(4, 201813)
(3, 201814)
(4, 201823)
(5, 201826)
(4, 201831)
(4, 201832)
(5, 201834)
(3, 201835)
(3, 201841)
(5, 201843)
(5, 201850)
(3, 201853)
(3, 201856)
(5, 201862)
(3, 201865)
(4, 201877)
(6, 201880)
(3, 201900)
(4, 201909)
(5, 201912)
(3, 201914)
(5, 201921)
(5, 201922)
(6, 201927)
(4, 201939)
(3, 201941)
(4, 201959)
(4, 201969)
(6, 201972)
(4, 201990)
(4, 201993)
(4, 201995)
(4, 201996)
(5, 202006)
(2, 202011)
(3, 202012)
(3, 202021)
(4, 202024)
(4, 202042)
(5, 202045)
(5, 202054)
(4, 202057)
(4, 202058)
(5, 202060)
(4, 202075)
(4, 202085)
(2, 202101)
(3, 202102)
(2, 202110)
(5, 202113)
(5, 202119)
(3, 202120)
(5, 202126)
(5, 202129)
(5, 202131)
(4, 202138)
(6, 202156)
(5, 202162)
(6, 202165)
(5, 202167)
(5, 202168)
(5, 202176)
(6, 202179)
(4, 202183)
(5, 202186)
(5, 202191)
(5, 202192)
(6, 202197)
(3, 202201)
(4, 202204)
(3, 202210)
(5, 202216)
(5, 202219)
(4, 202224)
(4, 202229)
(6, 202237)
(4, 202240)
(4, 202242)
(5, 202244)
(5, 202249)
(3, 202257)
(5, 202261)
(4, 202267)
(4, 202269)
(6, 202273)
(3, 202275)
(4, 202276)
(5, 202291)
(4, 202292)
(5, 202294)
(4, 202296)
(5, 202311)
(4, 202318)
(6, 202327)
(5, 202344)
(4, 202347)
(4, 202348)
(5, 202357)
(6, 202372)
(4, 202374)
(5, 202375)
(3, 202378)
(4, 202381)
(4, 202384)
(3, 202387)
(4, 202402)
(5, 202405)
(4, 202420)
(4, 202422)
(5, 202424)
(5, 202429)
(5, 202434)
(4, 202437)
(4, 202438)
(5, 202442)
(5, 202443)
(5, 202450)
(3, 202459)
(5, 202467)
(4, 202473)
(5, 202476)
(4, 202483)
(5, 202492)
(3, 202495)
(5, 202504)
(4, 202507)
(4, 202508)
(6, 202516)
(3, 202527)
(5, 202537)
(5, 202540)
(3, 202549)
(5, 202556)
(6, 202559)
(6, 202561)
(5, 202565)
(6, 202568)
(4, 202570)
(3, 202572)
(5, 202573)
(4, 202580)
(6, 202586)
(3, 202594)
(6, 202595)
(5, 202600)
(5, 202612)
(6, 202615)
(5, 202617)
(5, 202618)
(5, 202621)
(4, 202627)
(4, 202629)
(5, 202647)
(6, 202651)
(5, 202655)
(6, 202658)
(4, 202667)
(5, 202671)
(4, 202672)
(5, 202674)
(4, 202676)
(5, 202681)
(6, 202685)
(4, 202692)
(4, 202705)
(5, 202716)
(6, 202719)
(6, 202723)
(3, 202725)
(4, 202726)
(6, 202732)
(4, 202734)
(5, 202735)
(3, 202738)
(4, 202743)
(5, 202746)
(4, 202750)
(3, 202752)
(5, 202753)
(5, 202761)
(4, 202762)
(5, 202764)
(4, 202766)
(3, 202783)
(6, 202791)
(4, 202799)
(4, 202805)
(4, 202813)
(5, 202816)
(4, 202831)
(4, 202834)
(3, 202837)
(4, 202843)
(4, 202850)
(6, 202856)
(5, 202861)
(6, 202865)
(3, 202873)
(5, 202911)
(5, 202912)
(6, 202917)
(5, 202921)
(4, 202922)
(5, 202924)
(4, 202926)
(5, 202942)
(3, 202945)
(3, 202954)
(6, 202955)
(4, 202962)
(6, 202971)
(4, 202979)
(4, 202997)
(3, 203000)
(5, 203006)
(5, 203009)
(4, 203013)
(4, 203031)
(3, 203033)
(3, 203038)
(3, 203039)
(5, 203060)
(3, 203069)
(3, 203083)
(5, 203090)
(3, 203093)
(3, 203096)
(4, 203103)
(5, 203112)
(3, 203114)
(4, 203118)
(5, 203121)
(4, 203128)
(4, 203130)
(4, 203133)
(3, 203141)
(4, 203147)
(5, 203148)
(3, 203158)
(3, 203166)
(4, 203174)
(4, 203181)
(4, 203182)
(5, 203184)
(3, 203185)
(4, 203199)
(5, 203211)
(4, 203218)
(6, 203227)
(5, 203244)
(4, 203247)
(4, 203248)
(5, 203257)
(6, 203272)
(4, 203274)
(5, 203275)
(3, 203278)
(4, 203281)
(4, 203284)
(3, 203287)
(4, 203301)
(3, 203303)
(3, 203308)
(3, 203309)
(4, 203310)
(4, 203313)
(3, 203330)
(4, 203331)
(5, 203366)
(6, 203369)
(3, 203380)
(4, 203389)
(3, 203390)
(6, 203396)
(4, 203398)
(3, 203411)
(4, 203417)
(5, 203418)
(5, 203424)
(4, 203427)
(4, 203428)
(5, 203442)
(6, 203445)
(5, 203447)
(5, 203448)
(6, 203454)
(4, 203455)
(3, 203457)
(4, 203468)
(4, 203471)
(4, 203472)
(5, 203474)
(3, 203475)
(5, 203481)
(4, 203482)
(5, 203484)
(4, 203486)
(3, 203518)
(5, 203527)
(6, 203544)
(4, 203545)
(3, 203547)
(4, 203554)
(5, 203572)
(3, 203574)
(3, 203581)
(5, 203600)
(3, 203609)
(3, 203616)
(5, 203636)
(6, 203639)
(4, 203648)
(3, 203661)
(5, 203663)
(4, 203684)
(3, 203690)
(6, 203693)
(4, 203714)
(6, 203722)
(4, 203724)
(5, 203725)
(3, 203728)
(4, 203741)
(4, 203742)
(5, 203744)
(3, 203745)
(5, 203752)
(3, 203754)
(4, 203779)
(3, 203782)
(5, 203788)
(4, 203797)
(3, 203803)
(4, 203811)
(4, 203812)
(5, 203814)
(3, 203815)
(4, 203821)
(4, 203824)
(3, 203827)
(3, 203830)
(4, 203839)
(5, 203841)
(4, 203842)
(5, 203844)
(4, 203846)
(3, 203851)
(4, 203864)
(3, 203872)
(5, 203878)
(5, 203887)
(4, 203893)
(6, 203899)
(5, 203900)
(3, 203903)
(3, 203906)
(4, 203919)
(3, 203930)
(6, 203936)
(4, 203938)
(3, 203960)
(6, 203963)
(4, 203977)
(4, 203983)
(6, 203989)
(4, 203991)
(6, 203998)
(6, 204017)
(4, 204022)
(5, 204025)
(2, 204048)
(5, 204052)
(6, 204055)
(5, 204057)
(5, 204058)
(6, 204071)
(5, 204075)
(6, 204078)
(2, 204084)
(5, 204085)
(6, 204087)
(6, 204107)
(4, 204111)
(3, 204113)
(3, 204118)
(3, 204119)
(3, 204131)
(4, 204137)
(5, 204138)
(3, 204147)
(4, 204156)
(4, 204165)
(6, 204170)
(4, 204173)
(3, 204174)
(3, 204181)
(5, 204183)
(3, 204191)
(4, 204202)
(5, 204205)
(4, 204220)
(4, 204222)
(5, 204224)
(5, 204229)
(5, 204234)
(4, 204237)
(4, 204238)
(5, 204242)
(5, 204243)
(5, 204250)
(3, 204259)
(5, 204267)
(4, 204273)
(5, 204276)
(4, 204283)
(5, 204292)
(3, 204295)
(3, 204311)
(4, 204317)
(5, 204318)
(5, 204324)
(4, 204327)
(4, 204328)
(5, 204342)
(6, 204345)
(5, 204347)
(5, 204348)
(6, 204354)
(4, 204355)
(3, 204357)
(4, 204368)
(4, 204371)
(4, 204372)
(5, 204374)
(3, 204375)
(5, 204381)
(4, 204382)
(5, 204384)
(4, 204386)
(2, 204408)
(3, 204417)
(5, 204422)
(5, 204423)
(5, 204432)
(6, 204435)
(5, 204437)
(5, 204438)
(3, 204444)
(6, 204449)
(6, 204453)
(3, 204455)
(4, 204456)
(4, 204465)
(3, 204471)
(5, 204473)
(2, 204480)
(5, 204483)
(6, 204494)
(5, 204502)
(6, 204505)
(5, 204507)
(5, 204508)
(4, 204516)
(5, 204520)
(3, 204529)
(6, 204534)
(4, 204535)
(3, 204537)
(6, 204543)
(3, 204545)
(4, 204546)
(6, 204550)
(4, 204553)
(3, 204554)
(4, 204561)
(4, 204564)
(3, 204567)
(5, 204570)
(3, 204573)
(3, 204576)
(5, 204580)
(5, 204589)
(3, 204592)
(5, 204598)
(4, 204615)
(5, 204627)
(4, 204638)
(4, 204645)
(4, 204651)
(4, 204654)
(3, 204657)
(5, 204672)
(3, 204675)
(4, 204683)
(6, 204701)
(5, 204705)
(6, 204708)
(6, 204710)
(4, 204713)
(3, 204714)
(4, 204723)
(5, 204726)
(4, 204731)
(4, 204732)
(5, 204734)
(3, 204735)
(3, 204741)
(5, 204743)
(5, 204750)
(3, 204753)
(3, 204756)
(5, 204762)
(3, 204765)
(4, 204777)
(6, 204780)
(2, 204804)
(5, 204805)
(6, 204807)
(3, 204811)
(5, 204813)
(4, 204823)
(5, 204831)
(4, 204832)
(5, 204834)
(4, 204836)
(2, 204840)
(5, 204843)
(5, 204850)
(5, 204859)
(4, 204863)
(6, 204870)
(5, 204895)
(3, 204911)
(5, 204922)
(3, 204925)
(6, 204944)
(3, 204952)
(5, 204958)
(5, 204985)
(6, 204999)
(3, 205011)
(4, 205017)
(5, 205018)
(5, 205024)
(4, 205027)
(4, 205028)
(5, 205042)
(6, 205045)
(5, 205047)
(5, 205048)
(6, 205054)
(4, 205055)
(3, 205057)
(4, 205068)
(4, 205071)
(4, 205072)
(5, 205074)
(3, 205075)
(5, 205081)
(4, 205082)
(5, 205084)
(4, 205086)
(3, 205101)
(4, 205107)
(5, 205108)
(3, 205110)
(4, 205111)
(6, 205126)
(3, 205138)
(4, 205146)
(5, 205156)
(6, 205162)
(4, 205164)
(5, 205165)
(3, 205168)
(4, 205170)
(5, 205180)
(3, 205183)
(3, 205186)
(4, 205199)
(5, 205204)
(4, 205207)
(4, 205208)
(6, 205216)
(3, 205227)
(5, 205237)
(5, 205240)
(3, 205249)
(5, 205256)
(6, 205259)
(6, 205261)
(5, 205265)
(6, 205268)
(4, 205270)
(3, 205272)
(5, 205273)
(4, 205280)
(6, 205286)
(3, 205294)
(6, 205295)
(3, 205318)
(5, 205327)
(6, 205344)
(4, 205345)
(3, 205347)
(4, 205354)
(5, 205372)
(3, 205374)
(3, 205381)
(5, 205402)
(6, 205405)
(5, 205407)
(5, 205408)
(4, 205416)
(5, 205420)
(3, 205429)
(6, 205434)
(4, 205435)
(3, 205437)
(6, 205443)
(3, 205445)
(4, 205446)
(6, 205450)
(4, 205453)
(3, 205454)
(4, 205461)
(4, 205464)
(3, 205467)
(5, 205470)
(3, 205473)
(3, 205476)
(5, 205480)
(5, 205489)
(3, 205492)
(5, 205498)
(6, 205504)
(4, 205505)
(3, 205507)
(5, 205516)
(5, 205526)
(6, 205529)
(4, 205534)
(6, 205540)
(4, 205543)
(3, 205544)
(4, 205550)
(5, 205561)
(5, 205562)
(6, 205567)
(3, 205570)
(6, 205576)
(4, 205578)
(4, 205587)
(6, 205592)
(4, 205608)
(6, 205612)
(4, 205614)
(5, 205615)
(3, 205618)
(6, 205621)
(5, 205625)
(6, 205628)
(4, 205641)
(4, 205644)
(3, 205647)
(5, 205651)
(5, 205652)
(6, 205657)
(3, 205674)
(6, 205675)
(4, 205680)
(3, 205681)
(6, 205682)
(6, 205688)
(4, 205701)
(4, 205702)
(5, 205704)
(3, 205705)
(4, 205710)
(4, 205720)
(3, 205722)
(5, 205723)
(5, 205732)
(3, 205734)
(5, 205740)
(3, 205743)
(3, 205746)
(3, 205750)
(6, 205756)
(4, 205758)
(3, 205764)
(6, 205765)
(4, 205777)
(4, 205779)
(4, 205785)
(4, 205797)
(5, 205801)
(4, 205802)
(5, 205804)
(4, 205806)
(5, 205810)
(3, 205813)
(3, 205816)
(4, 205820)
(6, 205826)
(3, 205831)
(5, 205840)
(5, 205849)
(4, 205857)
(4, 205860)
(3, 205861)
(6, 205862)
(6, 205868)
(4, 205875)
(6, 205886)
(5, 205894)
(4, 205919)
(3, 205924)
(6, 205925)
(3, 205942)
(5, 205948)
(6, 205952)
(4, 205977)
(5, 205984)
(4, 205991)
(5, 206002)
(5, 206003)
(5, 206020)
(5, 206030)
(3, 206039)
(4, 206058)
(4, 206085)
(3, 206093)
(5, 206117)
(5, 206122)
(6, 206125)
(5, 206127)
(5, 206128)
(3, 206136)
(4, 206145)
(6, 206152)
(4, 206154)
(5, 206155)
(3, 206158)
(3, 206163)
(5, 206171)
(5, 206172)
(6, 206177)
(5, 206182)
(3, 206185)
(4, 206199)
(5, 206200)
(5, 206212)
(6, 206215)
(5, 206217)
(5, 206218)
(5, 206221)
(4, 206227)
(4, 206229)
(5, 206247)
(6, 206251)
(5, 206255)
(6, 206258)
(4, 206267)
(5, 206271)
(4, 206272)
(5, 206274)
(4, 206276)
(5, 206281)
(6, 206285)
(4, 206292)
(5, 206300)
(3, 206309)
(3, 206316)
(5, 206336)
(6, 206339)
(4, 206348)
(3, 206361)
(5, 206363)
(4, 206384)
(3, 206390)
(6, 206393)
(4, 206415)
(5, 206427)
(4, 206438)
(4, 206445)
(4, 206451)
(4, 206454)
(3, 206457)
(5, 206472)
(3, 206475)
(4, 206483)
(4, 206508)
(6, 206512)
(4, 206514)
(5, 206515)
(3, 206518)
(6, 206521)
(5, 206525)
(6, 206528)
(4, 206541)
(4, 206544)
(3, 206547)
(5, 206551)
(5, 206552)
(6, 206557)
(3, 206574)
(6, 206575)
(4, 206580)
(3, 206581)
(6, 206582)
(6, 206588)
(3, 206613)
(4, 206627)
(3, 206631)
(5, 206633)
(4, 206668)
(6, 206669)
(4, 206672)
(4, 206686)
(6, 206696)
(5, 206711)
(5, 206712)
(6, 206717)
(5, 206721)
(4, 206722)
(5, 206724)
(4, 206726)
(5, 206742)
(3, 206745)
(3, 206754)
(6, 206755)
(4, 206762)
(6, 206771)
(4, 206779)
(4, 206797)
(4, 206805)
(5, 206812)
(3, 206815)
(5, 206821)
(6, 206825)
(4, 206834)
(4, 206843)
(4, 206850)
(3, 206851)
(6, 206852)
(6, 206858)
(4, 206866)
(6, 206885)
(3, 206903)
(4, 206919)
(4, 206922)
(3, 206930)
(6, 206933)
(6, 206966)
(4, 206977)
(4, 206991)
(6, 207014)
(4, 207015)
(3, 207017)
(4, 207025)
(6, 207041)
(5, 207045)
(6, 207048)
(4, 207051)
(4, 207052)
(5, 207054)
(3, 207055)
(3, 207071)
(6, 207084)
(6, 207104)
(4, 207105)
(3, 207107)
(5, 207116)
(5, 207126)
(6, 207129)
(4, 207134)
(6, 207140)
(4, 207143)
(3, 207144)
(4, 207150)
(5, 207161)
(5, 207162)
(6, 207167)
(3, 207170)
(6, 207176)
(4, 207178)
(4, 207187)
(6, 207192)
(4, 207205)
(5, 207216)
(6, 207219)
(6, 207223)
(3, 207225)
(4, 207226)
(6, 207232)
(4, 207234)
(5, 207235)
(3, 207238)
(4, 207243)
(5, 207246)
(4, 207250)
(3, 207252)
(5, 207253)
(5, 207261)
(4, 207262)
(5, 207264)
(4, 207266)
(3, 207283)
(6, 207291)
(4, 207299)
(4, 207314)
(6, 207322)
(4, 207324)
(5, 207325)
(3, 207328)
(4, 207341)
(4, 207342)
(5, 207344)
(3, 207345)
(5, 207352)
(3, 207354)
(4, 207379)
(3, 207382)
(5, 207388)
(4, 207397)
(6, 207401)
(5, 207405)
(6, 207408)
(6, 207410)
(4, 207413)
(3, 207414)
(4, 207423)
(5, 207426)
(4, 207431)
(4, 207432)
(5, 207434)
(3, 207435)
(3, 207441)
(5, 207443)
(5, 207450)
(3, 207453)
(3, 207456)
(5, 207462)
(3, 207465)
(4, 207477)
(6, 207480)
(4, 207501)
(4, 207502)
(5, 207504)
(3, 207505)
(4, 207510)
(4, 207520)
(3, 207522)
(5, 207523)
(5, 207532)
(3, 207534)
(5, 207540)
(3, 207543)
(3, 207546)
(3, 207550)
(6, 207556)
(4, 207558)
(3, 207564)
(6, 207565)
(4, 207577)
(4, 207579)
(4, 207585)
(4, 207597)
(5, 207611)
(5, 207612)
(6, 207617)
(5, 207621)
(4, 207622)
(5, 207624)
(4, 207626)
(5, 207642)
(3, 207645)
(3, 207654)
(6, 207655)
(4, 207662)
(6, 207671)
(4, 207679)
(4, 207697)
(3, 207701)
(3, 207710)
(6, 207716)
(4, 207718)
(4, 207739)
(4, 207747)
(4, 207757)
(4, 207759)
(6, 207761)
(4, 207769)
(4, 207774)
(4, 207775)
(4, 207781)
(4, 207788)
(4, 207793)
(4, 207795)
(4, 207796)
(6, 207804)
(4, 207817)
(3, 207823)
(3, 207832)
(5, 207838)
(6, 207840)
(4, 207855)
(4, 207871)
(4, 207878)
(5, 207883)
(4, 207887)
(6, 207889)
(6, 207898)
(6, 207912)
(6, 207921)
(4, 207929)
(4, 207937)
(4, 207957)
(4, 207967)
(4, 207973)
(4, 207975)
(4, 207976)
(6, 207988)
(4, 207992)
(3, 208000)
(6, 208011)
(5, 208015)
(6, 208018)
(4, 208025)
(3, 208033)
(2, 208044)
(5, 208045)
(6, 208047)
(5, 208051)
(4, 208052)
(5, 208054)
(4, 208056)
(4, 208065)
(6, 208074)
(6, 208081)
(4, 208099)
(6, 208101)
(5, 208105)
(6, 208108)
(6, 208110)
(4, 208113)
(3, 208114)
(4, 208123)
(5, 208126)
(4, 208131)
(4, 208132)
(5, 208134)
(3, 208135)
(3, 208141)
(5, 208143)
(5, 208150)
(3, 208153)
(3, 208156)
(5, 208162)
(3, 208165)
(4, 208177)
(6, 208180)
(4, 208205)
(4, 208213)
(5, 208216)
(4, 208231)
(4, 208234)
(3, 208237)
(4, 208243)
(4, 208250)
(6, 208256)
(5, 208261)
(6, 208265)
(3, 208273)
(3, 208303)
(4, 208311)
(4, 208312)
(5, 208314)
(3, 208315)
(4, 208321)
(4, 208324)
(3, 208327)
(3, 208330)
(4, 208339)
(5, 208341)
(4, 208342)
(5, 208344)
(4, 208346)
(3, 208351)
(4, 208364)
(3, 208372)
(5, 208378)
(5, 208387)
(4, 208393)
(6, 208399)
(2, 208404)
(5, 208405)
(6, 208407)
(3, 208411)
(5, 208413)
(4, 208423)
(5, 208431)
(4, 208432)
(5, 208434)
(4, 208436)
(2, 208440)
(5, 208443)
(5, 208450)
(5, 208459)
(4, 208463)
(6, 208470)
(5, 208495)
(5, 208501)
(4, 208502)
(5, 208504)
(4, 208506)
(5, 208510)
(3, 208513)
(3, 208516)
(4, 208520)
(6, 208526)
(3, 208531)
(5, 208540)
(5, 208549)
(4, 208557)
(4, 208560)
(3, 208561)
(6, 208562)
(6, 208568)
(4, 208575)
(6, 208586)
(5, 208594)
(4, 208605)
(5, 208612)
(3, 208615)
(5, 208621)
(6, 208625)
(4, 208634)
(4, 208643)
(4, 208650)
(3, 208651)
(6, 208652)
(6, 208658)
(4, 208666)
(6, 208685)
(6, 208704)
(4, 208717)
(3, 208723)
(3, 208732)
(5, 208738)
(6, 208740)
(4, 208755)
(4, 208771)
(4, 208778)
(5, 208783)
(4, 208787)
(6, 208789)
(6, 208798)
(6, 208801)
(6, 208810)
(5, 208837)
(6, 208856)
(6, 208865)
(5, 208873)
(4, 208877)
(6, 208879)
(6, 208897)
(4, 208909)
(4, 208933)
(6, 208939)
(5, 208945)
(5, 208954)
(6, 208978)
(6, 208987)
(4, 208990)
(6, 208993)
(3, 209001)
(5, 209003)
(3, 209010)
(4, 209019)
(5, 209030)
(3, 209033)
(3, 209036)
(3, 209063)
(4, 209089)
(4, 209091)
(4, 209098)
(3, 209100)
(4, 209109)
(5, 209112)
(3, 209114)
(5, 209121)
(5, 209122)
(6, 209127)
(4, 209139)
(3, 209141)
(4, 209159)
(4, 209169)
(6, 209172)
(4, 209190)
(4, 209193)
(4, 209195)
(4, 209196)
(5, 209211)
(5, 209212)
(6, 209217)
(5, 209221)
(4, 209222)
(5, 209224)
(4, 209226)
(5, 209242)
(3, 209245)
(3, 209254)
(6, 209255)
(4, 209262)
(6, 209271)
(4, 209279)
(4, 209297)
(5, 209300)
(3, 209303)
(3, 209306)
(4, 209319)
(3, 209330)
(6, 209336)
(4, 209338)
(3, 209360)
(6, 209363)
(4, 209377)
(4, 209383)
(6, 209389)
(4, 209391)
(6, 209398)
(3, 209411)
(5, 209422)
(3, 209425)
(6, 209444)
(3, 209452)
(5, 209458)
(5, 209485)
(6, 209499)
(4, 209519)
(3, 209524)
(6, 209525)
(3, 209542)
(5, 209548)
(6, 209552)
(4, 209577)
(5, 209584)
(4, 209591)
(3, 209603)
(4, 209619)
(4, 209622)
(3, 209630)
(6, 209633)
(6, 209666)
(4, 209677)
(4, 209691)
(6, 209712)
(6, 209721)
(4, 209729)
(4, 209737)
(4, 209757)
(4, 209767)
(4, 209773)
(4, 209775)
(4, 209776)
(6, 209788)
(4, 209792)
(4, 209809)
(4, 209833)
(6, 209839)
(5, 209845)
(5, 209854)
(6, 209878)
(6, 209887)
(4, 209890)
(6, 209893)
(4, 209901)
(4, 209908)
(4, 209910)
(4, 209913)
(4, 209915)
(4, 209916)
(4, 209927)
(4, 209931)
(6, 209938)
(6, 209949)
(4, 209951)
(4, 209961)
(4, 209972)
(4, 209980)
(6, 209983)
(6, 209994)
(3, 210009)
(6, 210011)
(2, 210012)
(3, 210015)
(6, 210018)
(2, 210021)
(3, 210022)
(4, 210033)
(6, 210047)
(3, 210051)
(4, 210057)
(5, 210058)
(6, 210074)
(4, 210075)
(3, 210077)
(6, 210081)
(5, 210085)
(6, 210088)
(3, 210090)
(4, 210099)
(6, 210101)
(2, 210102)
(3, 210105)
(6, 210108)
(6, 210110)
(4, 210114)
(4, 210115)
(2, 210120)
(5, 210123)
(5, 210129)
(5, 210132)
(3, 210134)
(4, 210138)
(4, 210141)
(3, 210143)
(3, 210148)
(3, 210149)
(3, 210150)
(4, 210151)
(5, 210167)
(5, 210176)
(6, 210180)
(4, 210183)
(3, 210184)
(5, 210192)
(3, 210194)
(2, 210201)
(3, 210202)
(2, 210210)
(5, 210213)
(5, 210219)
(3, 210220)
(5, 210226)
(5, 210229)
(5, 210231)
(4, 210238)
(6, 210256)
(5, 210262)
(6, 210265)
(5, 210267)
(5, 210268)
(5, 210276)
(6, 210279)
(4, 210283)
(5, 210286)
(5, 210291)
(5, 210292)
(6, 210297)
(4, 210303)
(5, 210312)
(3, 210314)
(4, 210318)
(5, 210321)
(4, 210328)
(4, 210330)
(4, 210333)
(3, 210341)
(4, 210347)
(5, 210348)
(3, 210358)
(3, 210366)
(4, 210374)
(4, 210381)
(4, 210382)
(5, 210384)
(3, 210385)
(4, 210399)
(6, 210407)
(4, 210411)
(3, 210413)
(3, 210418)
(3, 210419)
(3, 210431)
(4, 210437)
(5, 210438)
(3, 210447)
(4, 210456)
(4, 210465)
(6, 210470)
(4, 210473)
(3, 210474)
(3, 210481)
(5, 210483)
(3, 210491)
(3, 210501)
(4, 210507)
(5, 210508)
(3, 210510)
(4, 210511)
(6, 210526)
(3, 210538)
(4, 210546)
(5, 210556)
(6, 210562)
(4, 210564)
(5, 210565)
(3, 210568)
